date,temperature,humidity,dc_output,energy_kWh
2018-06-22,382.90000000000003,1727.0,23943.231,10.389999999999999
2018-06-23,418.7,1751.0,23162.179,9.94
2018-06-24,400.9,1909.0,16249.903999999999,16.14
2018-06-25,393.2,1667.0,24850.154,14.67
2018-06-26,397.30000000000007,1665.0,24776.643,14.049999999999999
2018-06-27,396.09999999999997,1658.0,23846.002,11.440000000000003
2018-06-28,398.7,1609.0,23741.693,21.930000000000003
2018-06-29,366.49999999999994,1975.0,23610.266,12.039999999999997
2018-06-30,379.6,2000.0,12210.520000000002,17.539999999999996
2018-07-01,394.69999999999993,1869.0,21535.221999999998,11.299999999999999
2018-07-02,385.9999999999999,1533.0,22173.271999999997,13.46
2018-07-03,389.20000000000005,1710.0,19815.642,14.77
2018-07-04,451.90000000000003,1746.0,19762.231,17.16
2018-07-05,491.49999999999994,1700.0,24901.744000000006,27.609999999999996
2018-07-06,410.8,1450.0,22543.489999999998,19.450000000000003
2018-07-07,433.8000000000001,1802.0,4497.615,18.209999999999997
2018-07-08,432.59999999999997,1808.0,19640.834000000003,22.98999999999999
2018-07-09,430.7,1829.0,24914.797,13.869999999999997
2018-07-10,410.3,1880.0,23589.478,14.58
2018-07-11,444.1000000000001,1921.0,24093.588,19.52
2018-07-12,468.4000000000001,1898.0,23995.102000000006,24.329999999999995
2018-07-13,462.40000000000003,1718.0,18464.096999999998,19.799999999999997
2018-07-14,452.00000000000006,1736.0,11458.009000000002,23.179999999999996
2018-07-15,476.9000000000001,1764.0,24391.016999999996,24.25
2018-07-16,483.2999999999999,1745.0,24062.063000000006,24.549999999999997
2018-07-17,509.6000000000001,1643.0,22124.716999999997,23.400000000000002
2018-07-18,452.8,1695.0,21734.324000000004,18.44
2018-07-19,412.6000000000001,1695.0,19379.419,12.120000000000005
2018-07-20,410.5999999999999,1650.0,24473.262000000002,11.100000000000001
2018-07-21,421.5,1676.0,24355.054,17.650000000000002
2018-07-22,460.59999999999997,1813.0,23730.046000000002,20.99
2018-07-23,503.79999999999984,1767.0,23195.219,29.66
2018-07-24,502.5000000000001,1719.0,22755.663,29.76
2018-07-25,518.3000000000001,1664.0,8523.081000000002,28.389999999999997
2018-07-26,519.4000000000001,1671.0,8314.913,31.11
2018-07-27,510.5000000000001,1708.0,22336.813000000006,30.21
2018-07-28,503.5999999999999,1670.0,6327.021000000001,29.33
2018-07-29,516.5999999999999,1764.0,17373.964,32.24
2018-07-30,552.0,1667.0,16749.197,27.97
2018-07-31,492.6,1656.0,24327.321000000004,26.18
2018-08-01,440.0,1763.0,14003.502,18.860000000000003
